Date,Bedfordshire and Hertfordshire,West Midlands,"Herefordshire, Worcestershire and Warwickshire",Shropshire and Staffordshire,"Gloucestershire, Wiltshire and Bath/Bristol area",Dorset and Somerset,Lancashire,North Yorkshire,West Yorkshire,Hampshire and Isle of Wight,Greater Manchester,"Surrey, East and West Sussex",Outer London - South,Inner London - East,Kent,Outer London - East and North East,Cumbria,Northumberland and Tyne and Wear,East Anglia,Essex,East Wales,West Wales and The Valleys,Cheshire,Merseyside,"Leicestershire, Rutland and Northamptonshire",Derbyshire and Nottinghamshire,Tees Valley and Durham,South Yorkshire,East Yorkshire and Northern Lincolnshire,Lincolnshire,Devon,Inner London - West,Outer London - West and North West,Cornwall and Isles of Scilly,"Berkshire, Buckinghamshire and Oxfordshire"
2016 Q4,4.69698864024353,3.129511847760894,3.4097389489716514,3.0686161740221034,4.02649319728764,3.77914991722993,2.6118514233864225,3.378864283415693,2.818433200655274,4.003654267806932,3.050007118131716,4.544230109079795,5.4712273492451295,6.6301168571513,4.287047822012788,5.46156174565266,3.0509594360339736,2.8403987801556196,3.950042398210918,4.423603698395793,3.202683228240804,3.001717576000255,3.1239628990112536,2.7686280105405436,3.606977010828249,3.1568661787770878,2.4341692000654676,2.9700635343102215,2.740507162117301,3.2958743238585093,3.6668431481804467,6.123417282586855,5.565337378864311,3.952811571734664,4.419341494591639
2017 Q1,4.764135601274043,3.1827026500525504,3.4393110925766295,3.0828653400632557,4.0533805738479884,3.8098741675213375,2.6210170045335768,3.398878340420058,2.8012948095328114,4.028200634387623,3.0622014548048875,4.560491035849068,5.497468764778166,6.6561686392974915,4.329809966319404,5.510478286968648,3.041844224901588,2.8416912992842556,3.991477903042516,4.4892978114434845,3.2170435671585302,2.989452070733803,3.154040787228981,2.7839924185020113,3.654764833925054,3.176518536505159,2.416899013606462,2.9590197080114184,2.757608597227207,3.351853086545774,3.676097848037254,6.167736324407165,5.5939157241758926,3.970587661417663,4.4565544517187075
2017 Q2,4.817968064660076,3.2451450434010463,3.5109118662019676,3.1402585980095585,4.1337408593489835,3.85562457656578,2.6703527254119948,3.426829044747923,2.8705945844573773,4.098593228446157,3.1376255405835805,4.633124246904637,5.572962730683303,6.7368136064328406,4.430532406029282,5.603574197108823,3.116483992671389,2.8934049009575067,4.068493415721805,4.566757257333904,3.2556486087506444,3.0236530371180423,3.20239653321012,2.804239242017835,3.734560371774653,3.238074421857978,2.4614955995288703,3.0058321244749426,2.828530524069163,3.384137029912739,3.7472718900661066,6.16906219238258,5.732151008177804,4.013048096347742,4.503637438050029
2017 Q3,4.888490457613786,3.3100002737034266,3.561730859333395,3.1733747965928387,4.2361992274702205,3.941723998920582,2.7150002748792303,3.5155809222575605,2.9044538170406984,4.161577915032473,3.19701757940435,4.699280115593307,5.678704407903177,6.830203969853698,4.526717918393714,5.723240281387349,3.155292292448516,2.9149439759261617,4.152217483856653,4.657280471383631,3.3238747419580537,3.092904493358088,3.2653814395588032,2.872915993432747,3.8171445603279848,3.297371225198041,2.4755805426169815,3.0699863312016578,2.857316565340227,3.4609446757767617,3.814891141589952,6.230146315885276,5.7433512532955415,4.077331331001482,4.555036274474366
2017 Q4,4.921391962732631,3.3454295076030327,3.5902378536183517,3.2135183286317983,4.247616609225946,3.972284355199581,2.709811412120581,3.5139621416322844,2.9338003641394605,4.184330483061932,3.228921952169904,4.709987733238332,5.588471834167984,6.738584610052034,4.564165591426524,5.703531929467392,3.143581617766983,2.9134902253549417,4.185153442297618,4.666900885304239,3.353730943933241,3.11671320514126,3.273508540698421,2.885634354302958,3.851002660286511,3.3245997281221893,2.4893258977550565,3.0922274483794623,2.8754260776617033,3.514275188819904,3.8231857717195807,6.107620463359286,5.67699459118573,4.12456369372994,4.542421767527204
2018 Q1,4.914593192170559,3.3470209474271635,3.6030869872684543,3.2183531930765046,4.264301577160553,3.982744435084443,2.709908467258714,3.539966575379541,2.929446722222276,4.182968158641564,3.2491675956531947,4.692002742058349,5.558726989691914,6.683041321763422,4.568129627968289,5.711961092439172,3.154879573409189,2.907240371844536,4.211198961778915,4.693399770217171,3.3942417386345554,3.1246657282325967,3.268481572825406,2.869484162672532,3.8752489142581927,3.337565946342628,2.4510411090329924,3.1126030104776916,2.859106908707783,3.516612742854356,3.842370677743175,6.039764381729115,5.639560385863998,4.165028866935162,4.54646422655454
2018 Q2,4.9157363111565076,3.4188655947680924,3.669697708566106,3.24909525884753,4.317415108839468,4.017061986590726,2.750950753173896,3.5774172423055646,2.964677395022336,4.228551236600292,3.2921717251784988,4.736981296413931,5.590992410062372,6.760079652544619,4.6368747955388905,5.73985314756752,3.139558802723426,2.9392581717830266,4.24350278322824,4.719019118437467,3.410511819613785,3.174072082068226,3.3255722834989436,2.938105409523474,3.9305079101621008,3.4029417646446434,2.5122693178613975,3.1295343685614125,2.9244099149779803,3.534061679076309,3.893128958699369,6.021057722880224,5.622209841561316,4.190798931400666,4.558289236152698
2018 Q3,4.963808684349382,3.505374880055318,3.7224038215920454,3.317906109798229,4.374787060222628,4.093809500641121,2.7762628575178927,3.6042460360049327,3.015033547251685,4.257730414576479,3.390522642997864,4.788705792477283,5.6314333738735005,6.722946104484959,4.665513313880649,5.788925157350112,3.2026310152362,2.981252268314302,4.308572845028358,4.7725726417124985,3.5045968887828036,3.2376543449622943,3.3646952069413754,2.974128694957421,4.001434721953852,3.4509515631189176,2.4854936847111557,3.2049553568577545,2.9526951216754695,3.6231544406733867,3.959897412626336,6.1029456633285575,5.666669255184491,4.256317189735565,4.57287863230922
2018 Q4,4.919234838433416,3.525817026797705,3.7470826666995474,3.3406181284305183,4.372835535303168,4.1003058712503195,2.7818830657845335,3.6064430346235716,3.0240865038495413,4.242036192721152,3.3861755290538134,4.752642548793794,5.503875781396001,6.63942745848361,4.649094277927031,5.743499348350235,3.1910924683211372,2.9710144192118975,4.303844911272985,4.79859314160529,3.519248117371114,3.2647652323136596,3.386779766916323,2.988107626168227,4.01021196285254,3.500903192087808,2.494764224539047,3.2123832661544314,2.9629557006629716,3.621152333079944,3.9580651757365506,5.896095130916823,5.588114955794664,4.310443196015156,4.537484672051924
2019 Q1,4.8930492383964515,3.504744903639608,3.725364092169428,3.3320596751431117,4.346659235726733,4.062140587655238,2.7767302642253635,3.6041244198360993,3.015112937921595,4.208112188598732,3.408903411580279,4.699108600200544,5.4921744057799415,6.557325175177954,4.6312191063364345,5.688952030943646,3.2137447873403113,2.91558337210838,4.289767423317258,4.742868364240324,3.5091548144144262,3.2681067941817408,3.368609035968573,2.9886947065154565,3.9829285785497466,3.49371939916078,2.451125613892882,3.1957666626203483,2.9726750868135814,3.6288883123380473,3.9393542274120437,5.8278159988415466,5.499115796705508,4.294218851329335,4.479525063741559
2019 Q2,4.867235538878513,3.550824024061878,3.747679770719584,3.3634051284125968,4.374317816953924,4.086882388743198,2.809809155072201,3.6458821668080486,3.0578666310857883,4.2428209367071,3.464594133804409,4.693948730580983,5.46756002748526,6.5643680930822255,4.6512082577107785,5.675626404369818,3.2116231110737514,3.000330302848854,4.30730168425486,4.773797905597795,3.541718208215357,3.31546716944366,3.450145375024035,2.981055610061149,4.046105441864183,3.5293782074078517,2.5250053836782698,3.233619265019478,3.0066788106308366,3.656563332885393,3.942432705274024,5.855983403606136,5.508441652612757,4.279253866530588,4.461113174646324
2019 Q3,4.908552274477784,3.61333659299397,3.7808446170062426,3.389505050366301,4.4020615917725685,4.142292371342662,2.8624007741051014,3.699939480873201,3.1262212564960885,4.2755199768236105,3.5089491069255043,4.765054520590285,5.544528608454568,6.714959740901389,4.705091546336114,5.736387378398782,3.267654486417955,3.016283191629475,4.350559104980522,4.806393583376499,3.617012029402149,3.369566428341759,3.466910102848873,3.0788715880692714,4.077835433824945,3.5633439175349846,2.5275719070704645,3.3018231873882793,3.034814230670064,3.693941917905129,4.004540681581134,6.0239515007222355,5.59962317422306,4.36710342684257,4.5122558205621575
2019 Q4,4.891394527900136,3.640255361638978,3.8137856354753077,3.4253591418516245,4.42968363443899,4.172069990041395,2.8286166580320056,3.6953481424776586,3.1151560067165245,4.285849139285666,3.529425956446781,4.750166293729984,5.577731895867976,6.766865141209133,4.7041681746801665,5.748619958197304,3.2567723997428137,3.000652011064837,4.361797144951493,4.8059883999539315,3.6425614343223724,3.408758573824367,3.473229376130717,3.0911229276190806,4.103635181504906,3.6063644287661196,2.5224081319763005,3.313720391540699,3.0567075254317877,3.713090203356987,4.019045407219825,6.041455479751346,5.562818727339738,4.394569040573637,4.484252971716109
2020 Q1,4.921315787842919,3.6393344168964976,3.8066518430662586,3.429973625231597,4.42846670603678,4.163061082580348,2.845242877294032,3.6961383166074735,3.1016706085039196,4.271729173293077,3.531410384878795,4.7626053142037605,5.584140074474135,6.729628341276534,4.736157018479532,5.7651590640604695,3.2626560550902535,2.9942267408570196,4.353801061429709,4.787012793386458,3.672697775044348,3.398021316159992,3.48431327697266,3.090370818610242,4.087642091814115,3.62303195749751,2.551605818753708,3.3156707456607815,3.034362709800201,3.70738380338246,4.021363851377127,6.040768660245072,5.587354260939226,4.397398647795654,4.479673873317172
